trip_duration_days,miles_traveled,total_receipts_amount,expected_output,miles_per_day,receipts_per_day,reimbursement_per_day,log1p_miles_per_day,log1p_receipts_per_day,log1p_reimbursement_per_day,log1p_miles_per_day_x_log1p_receipts_per_day,log1p_miles_per_day_x_miles_per_day,log1p_miles_per_day_x_receipts_per_day,log1p_miles_per_day_x_trip_duration_days,log1p_receipts_per_day_x_miles_per_day,log1p_receipts_per_day_x_receipts_per_day,log1p_receipts_per_day_x_trip_duration_days,miles_per_day_x_receipts_per_day,miles_per_day_x_trip_duration_days,receipts_per_day_x_trip_duration_days
12,714.0,2003.23,1829.06,59.5,166.93583333333333,152.42166666666665,4.102643365036796,5.123581961999457,5.033190121897165,21.02022954161928,244.10728021968936,684.8781890118884,49.23172038044155,304.85312673896766,855.3094244780143,61.482983543993484,9932.682083333333,714.0,2003.23
9,1165.0,1868.79,1945.95,129.44444444444446,207.64333333333332,216.21666666666667,4.870947423051822,5.340626255093283,5.380895319308619,26.01390969472953,630.5170830950415,1011.4197594138905,43.8385268074664,691.3143985759639,1108.9454376950862,48.065636295839546,26878.275925925926,1165.0,1868.79
1,872.0,2420.07,1456.34,872.0,2420.07,1456.34,6.771935555839602,7.7919648701921025,7.284368135183272,52.766683954307005,5905.1278046921325,16388.558080620747,6.771935555839602,6794.593366807513,18857.100423405802,7.7919648701921025,2110301.04,872.0,2420.07
10,631.0,1220.71,1730.86,63.1,122.071,173.08599999999998,4.160444363926624,4.812761424608291,5.159549429985372,20.023226143935034,262.52403936377,507.8696039488869,41.604443639266236,303.68524589278314,587.4985998633587,48.127614246082906,7702.6801000000005,631.0,1220.71
9,633.0,888.17,1384.78,70.33333333333333,98.68555555555555,153.86444444444444,4.267363726353742,4.602020787390115,5.042550182304234,19.638496576034466,300.1379154202132,421.12716009284475,38.40627353718368,323.6754620464381,454.1529780818087,41.41818708651104,6940.884074074073,633.0,888.17
4,1065.0,119.34,781.82,266.25,29.835,195.455,5.588184549905154,3.428650408443456,5.280433397449476,19.15993123948972,1487.8541364122473,166.72348604642028,22.352738199620617,912.8781712480702,102.29378493591052,13.714601633773825,7943.56875,1065.0,119.34
12,947.0,193.05,1225.63,78.91666666666667,16.087500000000002,102.13583333333334,4.380984425095438,2.838347202050068,4.636046889642477,12.434754885194561,345.732687547115,70.47908693872286,52.57181310114525,223.9929000284512,45.66191061298048,34.060166424600816,1269.5718750000003,947.0,193.05
4,159.0,568.58,647.0,39.75,142.145,161.75,3.7074558396868715,4.963858102537327,5.092215281088679,18.403284709629006,147.37136962755315,526.9963103322904,14.829823358747486,197.31335957585875,705.5876099851685,19.85543241014931,5650.26375,159.0,568.58
1,292.0,449.83,363.02,292.0,449.83,363.02,5.680172609017068,6.111090328309851,5.897208811182262,34.71204789409474,1658.6104018329838,2555.1120447141475,5.680172609017068,1784.4383758664765,2748.9517623836205,6.111090328309851,131350.36,292.0,449.83
1,1115.0,926.13,1192.88,1115.0,926.13,1192.88,7.017506142941256,6.832093793058224,7.0849637863892685,47.94426016193692,7824.5193493795,6499.122964162186,7.017506142941256,7617.78457925992,6327.407024565013,6.832093793058224,1032634.95,1115.0,926.13
7,1168.0,667.94,1639.55,166.85714285714286,95.42,234.22142857142856,5.123113277522946,4.568713648977476,5.460527319746122,23.406037556276814,854.8280440209716,488.8474689412395,35.86179294266062,762.3225060008132,435.94665638543074,31.980995542842333,15921.508571428572,1168.0,667.94
4,348.0,2047.08,1507.04,87.0,511.77,376.76,4.477336814478207,6.239827401555038,5.934259073337203,27.93780894097226,389.52830285960397,2291.3666615455118,17.909347257912827,542.8649839352884,3193.3564692938216,24.959309606220152,44523.99,348.0,2047.08
8,77.0,1930.98,1485.69,9.625,241.3725,185.71125,2.3632097148104805,5.490475798914468,5.229563305829238,12.975145746926504,22.745893505050873,570.4138368880928,18.905677718483844,52.84582956455176,1325.2498697734825,43.92380639131574,2323.2103125,77.0,1930.98
7,1033.0,1013.03,2119.83,147.57142857142858,144.71857142857144,302.8328571428571,5.001065843080105,4.9816771685551915,5.716477738174087,24.91369552891338,738.014430843107,723.747104430777,35.007460901560734,735.153216445359,720.941203151638,34.87174017988634,21356.326326530616,1033.0,1013.0300000000001
4,672.0,1603.52,1612.43,168.0,400.88,403.1075,5.1298987149230735,5.996153536594114,6.001680931674633,30.759660321855584,861.8229841070763,2056.4737968383615,20.519594859692294,1007.3537941478111,2403.7380297498485,23.984614146376455,67347.84,672.0,1603.52
4,1191.0,999.45,1478.93,297.75,249.8625,369.7325,5.699607103245721,5.524904980264801,5.915480778285669,31.489787670274918,1697.0580149914133,1424.1180798347339,22.798428412982883,1645.0404578738446,1380.466570631414,22.099619921059205,74396.559375,1191.0,999.45
8,392.0,661.27,978.13,49.0,82.65875,122.26625,3.912023005428146,4.426746024472832,4.814346650073685,17.317532286925307,191.68912726597915,323.36293159993375,31.296184043425168,216.91055519916878,365.9092929503937,35.41396819578266,4050.27875,392.0,661.27
7,951.0,584.4,1253.76,135.85714285714286,83.48571428571428,179.10857142857142,4.918937628915547,4.4365824583630635,5.1935598436567,21.823272398228717,668.2728121569551,410.6610214768922,34.43256340240883,602.7414168433248,370.3912555239106,31.056077208541446,11342.130612244897,951.0,584.4
5,778.0,2423.47,1643.96,155.6,484.69399999999996,328.79200000000003,5.053694783556702,6.185578795970887,5.798462152705759,31.26002729447702,786.3549083214228,2449.495539421232,25.26847391778351,962.47606065307,2998.112928934313,30.927893979854435,75418.38639999999,778.0,2423.47
11,958.0,1999.13,1900.18,87.0909090909091,181.73909090909092,172.74363636363637,4.478369339092396,5.208059402780224,5.157580858528923,23.32361354558281,390.02525698641045,813.8947724417983,49.26206273001635,453.5746279875868,946.5079812618209,57.288653430582464,15827.8226446281,958.0,1999.13
3,186.0,1068.31,1152.04,62.0,356.1033333333333,384.0133333333333,4.143134726391533,5.878025189010304,5.953277965722741,24.353450283192743,256.874353036275,1475.3840865171126,12.429404179174597,364.43756171863885,2093.184363223866,17.634075567030912,22078.406666666666,186.0,1068.31
5,1116.0,2460.46,1711.97,223.2,492.092,342.394,5.4125385106380595,6.200695769208794,5.838878475975263,33.56150464359308,1208.0785955744147,2663.466900776904,27.062692553190296,1383.9952956874029,3051.312782461494,31.00347884604397,109834.93439999998,1116.0,2460.46
13,63.0,107.92,710.25,4.846153846153846,8.301538461538462,54.63461538461539,1.7657839828247943,2.2301798124497205,4.018805586394707,3.93801579164292,8.557260839843233,14.6587236481886,22.955191776722327,10.807794475717875,18.51392348919799,28.992337561846366,40.2305325443787,62.99999999999999,107.92
6,170.0,476.99,600.23,28.333333333333332,79.49833333333333,100.03833333333334,3.378724525810097,4.388236480276441,4.615499982788744,14.826642220964587,95.73052823128607,268.6029685943597,20.272347154860583,124.33336694116582,348.8574864545099,26.329418881658647,2252.4527777777776,170.0,476.99
3,870.0,413.23,795.8,290.0,137.74333333333334,265.26666666666665,5.673323267171493,4.932625703424152,5.58449831287355,27.98438017148439,1645.263747479733,781.4624578977587,17.019969801514478,1430.461453993004,679.4363064753207,14.797877110272456,39945.566666666666,870.0,413.23
12,852.0,1957.9,1944.89,71.0,163.15833333333333,162.07416666666668,4.276666119016055,5.10083140923431,5.094205107545949,21.814552866685293,303.64329445013993,697.7737162017945,51.31999342819266,362.159030055636,832.243151344988,61.20997691081172,11584.241666666667,852.0,1957.9
6,420.0,386.77,929.16,70.0,64.46166666666666,154.85999999999999,4.2626798770413155,4.181464729590139,5.048958168415415,17.82424555938189,298.3875913928921,274.7794493405449,25.576079262247895,292.7025310713097,269.54418557726297,25.08878837754083,4512.316666666666,420.0,386.77
6,668.0,1922.45,1796.98,111.33333333333333,320.40833333333336,299.49666666666667,4.721470641684252,5.772712381197939,5.705436661290333,27.25569203071326,525.65706477418,1512.7985391843151,28.328823850105508,642.6953117733706,1849.6251528723299,34.63627428718763,35672.12777777778,668.0,1922.4500000000003
8,795.0,1645.99,644.69,99.375,205.74875,80.58625,4.608913172266925,5.33150428793631,4.401660742869555,24.572440340667253,458.01074649402574,948.2781240524546,36.8713053781354,529.8182386136708,1096.950342862536,42.65203430349048,20446.28203125,795.0,1645.99
4,420.0,927.74,1238.04,105.0,231.935,309.51,4.663439094112067,5.450759444689262,5.7382161069740905,25.419284686964485,489.661104881767,1081.6147462928823,18.653756376448268,572.3297416923725,1264.221891804004,21.803037778757048,24353.175,420.0,927.74
12,1074.0,2407.71,1843.97,89.5,200.6425,153.66416666666666,4.505349850705881,5.306496327471235,5.041256099634406,23.907622436743832,403.2288116381763,903.9646574202548,54.06419820847057,474.93142130867557,1064.7086893846474,63.67795592965482,17957.50375,1074.0,2407.71
12,916.0,2394.85,1740.85,76.33333333333333,199.57083333333333,145.07083333333333,4.3481250829982,5.3011674678147385,4.984091663873715,23.050139235979316,331.90688133552925,867.7589462515199,52.1775009959784,404.655783376525,1057.958409191344,63.61400961377686,15233.906944444443,916.0,2394.85
4,1075.0,586.17,1023.65,268.75,146.5425,255.9125,5.597495604138244,4.994116269870007,5.5487355599971275,27.954543867152648,1504.326943612153,820.2709995694286,22.389982416552975,1342.1687475275644,731.8502834774255,19.97646507948003,39383.296875,1075.0,586.17
5,1143.0,1217.72,1745.09,228.6,243.544,349.018,5.436338664445412,5.499395251824435,5.8579845817324845,29.896575038560687,1242.747018692221,1323.9876636936933,27.18169332222706,1257.1617545670658,1339.3447172103301,27.496976259122174,55674.1584,1143.0,1217.72
2,719.0,591.44,755.3,359.5,295.72,377.65,5.887491956725004,5.692788933181335,5.936612295559832,33.51624905543822,2116.553358442639,1741.0491214427184,11.774983913450008,2046.55762147869,1683.4715433203846,11.38557786636267,106311.34000000001,719.0,591.44
4,197.0,1858.84,1416.33,49.25,464.71,354.0825,3.917010546939185,6.143563122809109,5.872350156842225,24.064401547829917,192.91276943675487,1820.2739712681087,15.66804218775674,302.5704837983486,2854.975218800621,24.574252491236436,22886.9675,197.0,1858.84
6,248.0,395.4,710.15,41.333333333333336,65.89999999999999,118.35833333333333,3.7455747977904816,4.203198967134183,4.782130172997819,15.743396121396778,154.81709164200657,246.83337917439272,22.47344878674289,173.73222397487956,276.99081193414264,25.219193802805098,2723.8666666666663,248.0,395.4
10,834.0,1820.8,1883.49,83.4,182.07999999999998,188.349,4.4355674016019115,5.209923215785441,5.243591873108614,23.108965580786904,369.92632129359947,807.628112483676,44.355674016019115,434.5075961965058,948.622819130213,52.09923215785441,15185.472,834.0,1820.7999999999997
1,1112.0,2011.44,1423.85,1112.0,2011.44,1423.85,7.014814351275545,7.6071031951836865,7.261821824004301,53.36241666520858,7800.473558618406,14109.878178729683,7.014814351275545,8459.09875304426,15301.231650920276,7.6071031951836865,2236721.2800000003,1112.0,2011.44
12,1189.0,1453.16,2162.13,99.08333333333333,121.09666666666668,180.1775,4.606003172291983,4.804813080716706,5.199477213713444,22.130984292051163,456.3781476545973,557.7716308206516,55.27203806750379,476.0768960810136,581.8468480311908,57.65775696860048,11998.66138888889,1189.0,1453.16
14,269.0,1349.61,1832.34,19.214285714285715,96.40071428571427,130.88142857142856,3.006389568027979,4.578833544150493,4.8819032505032816,13.765757400870621,57.7656281285376,289.8181017790171,42.08945395239171,87.97901595546305,441.40282425149616,64.1036696181069,1852.2708673469385,269.0,1349.61
7,671.0,1262.85,1600.42,95.85714285714286,180.40714285714284,228.6314285714286,4.573237138885082,5.20074391318554,5.43647553909955,23.784235213610643,438.3774457416986,825.0446458344322,32.01265997219557,498.5284522496425,938.2513501094797,36.40520739229878,17293.313265306122,671.0,1262.85
9,52.0,350.58,601.81,5.777777777777778,38.95333333333333,66.86777777777777,1.9136492868370918,3.6877121063619294,4.217561367845424,7.056987642400015,11.056640323947642,74.54301855326085,17.222843581533827,21.306781058980036,143.648678916485,33.18940895725736,225.0637037037037,52.0,350.58
14,976.0,1526.58,1995.87,69.71428571428571,109.04142857142857,142.56214285714285,4.258647613513377,4.700856918264258,4.9667679927293245,20.01929309643393,296.8885764849325,464.36901955980363,59.62106658918728,327.7168823018511,512.588153877418,65.81199685569962,7601.745306122448,975.9999999999999,1526.58
2,370.0,1554.5,1311.23,185.0,777.25,655.615,5.225746673713202,6.657047809321718,6.487097849765429,34.78804544631272,966.7631346369423,4061.711602143586,10.451493347426403,1231.5538447245178,5174.190409795305,13.314095618643435,143791.25,370.0,1554.5
4,1180.0,1948.55,1565.16,295.0,487.1375,391.29,5.69035945432406,6.190597128460689,5.9720013621947174,35.22672289784766,1678.6560390255977,2771.987478680787,22.76143781729624,1826.2261528959032,3015.6720086655187,24.762388513842755,143705.5625,1180.0,1948.55
5,36.0,2022.94,1410.58,7.2,404.588,282.116,2.1041341542702074,6.005337866040488,5.645856707652577,12.636036511867955,15.149765910745494,851.3074292078747,10.520670771351037,43.23843263549151,2429.687636545589,30.02668933020244,2913.0336,36.0,2022.94
5,691.0,1030.64,1465.26,138.2,206.12800000000001,293.052,4.935911747900319,5.333336959649077,5.683756622447194,26.32488055464285,682.1430035598241,1017.4296167711971,24.679558739501598,737.0671678235024,1099.350080818545,26.666684798245385,28486.8896,691.0,1030.64
8,52.0,2353.5,1485.05,6.5,294.1875,185.63125,2.0149030205422647,5.687610747656336,5.229134744916808,11.4599840751214,13.09686963352472,592.7592823557775,16.119224164338117,36.969469859766185,1673.2239868261483,45.50088598125069,1912.21875,52.0,2353.5
11,24.0,2029.04,1569.37,2.1818181818181817,184.45818181818183,142.67,1.157452788691043,5.222829421690798,4.967519003022628,6.045178478993642,2.5253515389622754,213.50163694233402,12.731980675601474,11.395264192779921,963.3936190715906,57.45112363859877,402.45421487603306,24.0,2029.0400000000002
8,221.0,936.98,1287.0,27.625,117.1225,160.875,3.3542804618744038,4.771722221568782,5.086824432453803,16.00569461730009,92.66199775928041,392.86171339588486,26.83424369499523,131.8188263708376,558.8760358956896,38.17377777255025,3235.5090625000003,221.0,936.98
1,85.0,89.83,175.53,85.0,89.83,175.53,4.454347296253507,4.508989627514122,5.173490833601192,20.08460575615264,378.6195201815481,400.1340176224526,4.454347296253507,383.26411833870037,405.04253823959357,4.508989627514122,7635.55,85.0,89.83
7,803.0,12.75,1146.78,114.71428571428571,1.8214285714285714,163.82571428571427,4.751124098611171,1.0372433422918175,5.104888638590546,4.928071839686649,545.02180731211,8.653833179613203,33.257868690278194,118.9866291229042,1.8892646591743818,7.2607033960427225,208.9438775510204,803.0,12.75
12,893.0,910.41,1862.13,74.41666666666667,75.86749999999999,155.1775,4.323028293911926,4.342083160391691,5.0509931809352,18.770948356891793,321.7053555386125,327.977349088363,51.87633952694311,323.123355185815,329.42299417101657,52.104997924700285,5645.8064583333335,893.0,910.4099999999999
14,113.0,1091.13,1703.02,8.071428571428571,77.93785714285715,121.64428571428572,2.205129756843333,4.368660924475546,4.809288179438023,9.63346420211973,17.798547323092613,171.86308797031901,30.87181659580666,35.26133460469548,340.4840710373574,61.16125294265765,629.0698469387756,113.0,1091.13
5,516.0,1878.49,669.85,103.2,375.698,133.97,4.646312129319266,5.931443805419234,4.905052531521191,27.559339297495015,479.4994117457483,1745.6101743609897,23.231560646596332,612.125000719265,2228.4315748083955,29.657219027096172,38772.0336,516.0,1878.4899999999998
14,904.0,2005.96,1970.01,64.57142857142857,143.28285714285715,140.715,4.183140061005232,4.9717756586037325,4.953817998539438,20.797633931835943,270.11132965348065,599.3722597695754,58.563960854073244,321.03465681269813,712.3702214380531,69.60485922045225,9251.978775510204,904.0,2005.96
1,1058.0,1601.04,1465.9,1058.0,1601.04,1465.9,6.9650803456014065,7.379033096105603,7.290906609493717,51.39555838722743,7369.055005646288,11151.372236521676,6.9650803456014065,7807.0170156797285,11814.127148188914,7.379033096105603,1693900.32,1058.0,1601.04
14,555.0,313.73,1201.26,39.642857142857146,22.409285714285716,85.80428571428571,3.7048231045110724,3.1531327690461066,4.463655995035965,11.68179913435299,146.86977307168897,83.02243946987564,51.86752346315502,124.99919191575638,70.65945311663108,44.143858766645494,888.368112244898,555.0,313.73
7,738.0,730.28,1429.72,105.42857142857143,104.32571428571428,204.24571428571429,4.667474069324246,4.657057589572104,5.324207867655168,21.736695538677473,492.08512330875624,486.9375661923015,32.67231848526973,490.98692872917326,485.85085950181656,32.59940312700473,10998.911020408163,738.0,730.28
8,792.0,2437.24,1556.7,99.0,304.655,194.5875,4.605170185988092,5.72245701492101,5.276007849628176,26.352888435712646,455.9118484128211,1402.988123012202,36.841361487904734,566.5232444771799,1743.37514188076,45.77965611936808,30160.844999999998,792.0,2437.24
